,id,location_str,location,length_str,length,start,end,label
38169,409e6c31f173541f8364d42b395992d6,middle,0,one_sentence,1,11194,11383,0
38170,409e6c31f173541f8364d42b395992d6,middle,0,few_sentences,2,18442,18714,0
38171,409e6c31f173541f8364d42b395992d6,middle,0,paragraph,3,18950,20079,0
38172,409e6c31f173541f8364d42b395992d6,middle,0,control,0,14371,17536,0
38173,409e6c31f173541f8364d42b395992d6,middle,0,one_sentence,1,18170,18248,0
38174,409e6c31f173541f8364d42b395992d6,middle,0,few_sentences,2,17537,17707,0
38175,409e6c31f173541f8364d42b395992d6,middle,0,paragraph,3,13138,14208,0
38176,8838e96d62a30642e1ea654242b4d61f,beginning,1,control,0,0,2965,0
38177,8838e96d62a30642e1ea654242b4d61f,beginning,1,one_sentence,1,0,114,0
38178,8838e96d62a30642e1ea654242b4d61f,beginning,1,few_sentences,2,0,327,0
38179,8838e96d62a30642e1ea654242b4d61f,beginning,1,paragraph,3,0,1909,0
38180,8838e96d62a30642e1ea654242b4d61f,middle,0,control,0,1771,4728,0
38181,8838e96d62a30642e1ea654242b4d61f,middle,0,one_sentence,1,4440,4510,0
38182,8838e96d62a30642e1ea654242b4d61f,middle,0,few_sentences,2,2426,2606,0
38183,8838e96d62a30642e1ea654242b4d61f,middle,0,paragraph,3,4242,5637,0
38184,8838e96d62a30642e1ea654242b4d61f,middle,0,control,0,4035,7038,0
38185,8838e96d62a30642e1ea654242b4d61f,middle,0,one_sentence,1,2518,2568,0
38186,8838e96d62a30642e1ea654242b4d61f,middle,0,few_sentences,2,3551,3736,0
38187,8838e96d62a30642e1ea654242b4d61f,middle,0,paragraph,3,1771,2717,0
38188,8838e96d62a30642e1ea654242b4d61f,middle,0,control,0,3211,6251,0
38189,8838e96d62a30642e1ea654242b4d61f,middle,0,one_sentence,1,2316,2425,0
38190,8838e96d62a30642e1ea654242b4d61f,middle,0,few_sentences,2,2607,2786,0
38191,8838e96d62a30642e1ea654242b4d61f,middle,0,paragraph,3,3638,4592,0
38192,9e727003626cf4b70869d7bab4c0f7a9,beginning,1,control,0,0,3103,1
38193,9e727003626cf4b70869d7bab4c0f7a9,beginning,1,one_sentence,1,0,90,1
38194,9e727003626cf4b70869d7bab4c0f7a9,beginning,1,few_sentences,2,0,303,1
38195,9e727003626cf4b70869d7bab4c0f7a9,beginning,1,paragraph,3,0,1239,1
38196,9e727003626cf4b70869d7bab4c0f7a9,middle,0,control,0,22482,25623,1
38197,9e727003626cf4b70869d7bab4c0f7a9,middle,0,one_sentence,1,23869,23959,1
38198,9e727003626cf4b70869d7bab4c0f7a9,middle,0,few_sentences,2,9086,9159,1
38199,9e727003626cf4b70869d7bab4c0f7a9,middle,0,paragraph,3,19727,20864,1
38200,9e727003626cf4b70869d7bab4c0f7a9,middle,0,control,0,17973,20998,1
38201,9e727003626cf4b70869d7bab4c0f7a9,middle,0,one_sentence,1,10003,10084,1
38202,9e727003626cf4b70869d7bab4c0f7a9,middle,0,few_sentences,2,14302,14532,1
38203,9e727003626cf4b70869d7bab4c0f7a9,middle,0,paragraph,3,19507,20634,1
38204,9e727003626cf4b70869d7bab4c0f7a9,middle,0,control,0,15418,18415,1
38205,9e727003626cf4b70869d7bab4c0f7a9,middle,0,one_sentence,1,12363,12487,1
38206,9e727003626cf4b70869d7bab4c0f7a9,middle,0,few_sentences,2,10550,10748,1
38207,9e727003626cf4b70869d7bab4c0f7a9,middle,0,paragraph,3,24012,25041,1
38208,31fa93c7c074763d4bc0e6fcd9d2dfea,beginning,1,control,0,0,3551,0
38209,31fa93c7c074763d4bc0e6fcd9d2dfea,beginning,1,one_sentence,1,0,71,0
38210,31fa93c7c074763d4bc0e6fcd9d2dfea,beginning,1,few_sentences,2,0,160,0
38211,31fa93c7c074763d4bc0e6fcd9d2dfea,beginning,1,paragraph,3,0,1111,0
38212,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,control,0,12876,16321,0
38213,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,one_sentence,1,9929,9970,0
38214,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,few_sentences,2,12474,12685,0
38215,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,paragraph,3,14643,15637,0
38216,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,control,0,8802,12218,0
38217,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,one_sentence,1,12293,12381,0
38218,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,few_sentences,2,11747,11944,0
38219,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,paragraph,3,13867,14937,0
38220,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,control,0,10225,13717,0
38221,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,one_sentence,1,14556,14642,0
38222,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,few_sentences,2,9792,9817,0
38223,31fa93c7c074763d4bc0e6fcd9d2dfea,middle,0,paragraph,3,5316,6384,0
38224,216ff6b8d8ddd32718994953984ffc2c,beginning,1,control,0,0,2961,0
38225,216ff6b8d8ddd32718994953984ffc2c,beginning,1,one_sentence,1,0,95,0
38226,216ff6b8d8ddd32718994953984ffc2c,beginning,1,few_sentences,2,0,364,0
38227,216ff6b8d8ddd32718994953984ffc2c,beginning,1,paragraph,3,0,1059,0
38228,216ff6b8d8ddd32718994953984ffc2c,middle,0,control,0,7620,10755,0
38229,216ff6b8d8ddd32718994953984ffc2c,middle,0,one_sentence,1,8186,8196,0
38230,216ff6b8d8ddd32718994953984ffc2c,middle,0,few_sentences,2,9671,9916,0
38231,216ff6b8d8ddd32718994953984ffc2c,middle,0,paragraph,3,4697,5789,0
38232,216ff6b8d8ddd32718994953984ffc2c,middle,0,control,0,4807,7835,0
38233,216ff6b8d8ddd32718994953984ffc2c,middle,0,one_sentence,1,4937,4980,0
38234,216ff6b8d8ddd32718994953984ffc2c,middle,0,few_sentences,2,11640,12059,0
38235,216ff6b8d8ddd32718994953984ffc2c,middle,0,paragraph,3,10449,11540,0
38236,216ff6b8d8ddd32718994953984ffc2c,middle,0,control,0,6859,9975,0
38237,216ff6b8d8ddd32718994953984ffc2c,middle,0,one_sentence,1,8327,8342,0
38238,216ff6b8d8ddd32718994953984ffc2c,middle,0,few_sentences,2,9438,9636,0
38239,216ff6b8d8ddd32718994953984ffc2c,middle,0,paragraph,3,6372,7257,0
38240,086c5b063c61ade275396d79dc64a81c,beginning,1,control,0,0,3143,0
38241,086c5b063c61ade275396d79dc64a81c,beginning,1,one_sentence,1,0,21,0
38242,086c5b063c61ade275396d79dc64a81c,beginning,1,few_sentences,2,0,168,0
38243,086c5b063c61ade275396d79dc64a81c,beginning,1,paragraph,3,0,998,0
38244,086c5b063c61ade275396d79dc64a81c,middle,0,control,0,11400,14621,0
38245,086c5b063c61ade275396d79dc64a81c,middle,0,one_sentence,1,10368,10423,0
38246,086c5b063c61ade275396d79dc64a81c,middle,0,few_sentences,2,12076,12170,0
38247,086c5b063c61ade275396d79dc64a81c,middle,0,paragraph,3,19820,20903,0
38248,086c5b063c61ade275396d79dc64a81c,middle,0,control,0,19820,22853,0
38249,086c5b063c61ade275396d79dc64a81c,middle,0,one_sentence,1,9142,9222,0
38250,086c5b063c61ade275396d79dc64a81c,middle,0,few_sentences,2,20099,20310,0
38251,086c5b063c61ade275396d79dc64a81c,middle,0,paragraph,3,15165,16845,0
38252,086c5b063c61ade275396d79dc64a81c,middle,0,control,0,15875,19077,0
38253,086c5b063c61ade275396d79dc64a81c,middle,0,one_sentence,1,10743,10762,0
38254,086c5b063c61ade275396d79dc64a81c,middle,0,few_sentences,2,15270,15632,0
38255,086c5b063c61ade275396d79dc64a81c,middle,0,paragraph,3,15875,16845,0
38256,a7a0d1b5294ca726ac13bb4615325267,beginning,1,control,0,0,2607,-1
38257,a7a0d1b5294ca726ac13bb4615325267,beginning,1,one_sentence,1,0,142,-1
38258,a7a0d1b5294ca726ac13bb4615325267,beginning,1,few_sentences,2,0,238,-1
38259,a7a0d1b5294ca726ac13bb4615325267,beginning,1,paragraph,3,0,842,-1
38260,a7a0d1b5294ca726ac13bb4615325267,middle,0,control,0,1095,2607,-1
38261,a7a0d1b5294ca726ac13bb4615325267,middle,0,one_sentence,1,1718,1841,-1
38262,a7a0d1b5294ca726ac13bb4615325267,middle,0,few_sentences,2,957,1226,-1
38263,a7a0d1b5294ca726ac13bb4615325267,middle,0,paragraph,3,808,1702,-1
38264,a7a0d1b5294ca726ac13bb4615325267,middle,0,control,0,892,2607,-1
38265,a7a0d1b5294ca726ac13bb4615325267,middle,0,one_sentence,1,1358,1388,-1
38266,a7a0d1b5294ca726ac13bb4615325267,middle,0,few_sentences,2,1718,2001,-1
38267,a7a0d1b5294ca726ac13bb4615325267,middle,0,paragraph,3,1646,2588,-1
38268,a7a0d1b5294ca726ac13bb4615325267,middle,0,control,0,998,2607,-1
38269,a7a0d1b5294ca726ac13bb4615325267,middle,0,one_sentence,1,1575,1645,-1
38270,a7a0d1b5294ca726ac13bb4615325267,middle,0,few_sentences,2,1680,1841,-1
38271,a7a0d1b5294ca726ac13bb4615325267,middle,0,paragraph,3,892,2104,-1
38272,78b28329b13ac8a5a5fd5019aa12d011,beginning,1,control,0,0,3022,1
38273,78b28329b13ac8a5a5fd5019aa12d011,beginning,1,one_sentence,1,0,23,1
38274,78b28329b13ac8a5a5fd5019aa12d011,beginning,1,few_sentences,2,0,74,1
38275,78b28329b13ac8a5a5fd5019aa12d011,beginning,1,paragraph,3,0,1082,1
38276,78b28329b13ac8a5a5fd5019aa12d011,middle,0,control,0,7673,10709,1
38277,78b28329b13ac8a5a5fd5019aa12d011,middle,0,one_sentence,1,9515,9532,1
38278,78b28329b13ac8a5a5fd5019aa12d011,middle,0,few_sentences,2,6120,6243,1
38279,78b28329b13ac8a5a5fd5019aa12d011,middle,0,paragraph,3,9078,10851,1
38280,78b28329b13ac8a5a5fd5019aa12d011,middle,0,control,0,6883,10043,1
38281,78b28329b13ac8a5a5fd5019aa12d011,middle,0,one_sentence,1,5068,5229,1
38282,78b28329b13ac8a5a5fd5019aa12d011,middle,0,few_sentences,2,6060,6213,1
38283,78b28329b13ac8a5a5fd5019aa12d011,middle,0,paragraph,3,10087,11150,1
38284,78b28329b13ac8a5a5fd5019aa12d011,middle,0,control,0,7372,10515,1
38285,78b28329b13ac8a5a5fd5019aa12d011,middle,0,one_sentence,1,12747,12801,1
38286,78b28329b13ac8a5a5fd5019aa12d011,middle,0,few_sentences,2,4639,4783,1
38287,78b28329b13ac8a5a5fd5019aa12d011,middle,0,paragraph,3,10579,11473,1
38288,3f1d13bc7765975e95ade69fab6fa430,beginning,1,control,0,0,3090,0
38289,3f1d13bc7765975e95ade69fab6fa430,beginning,1,one_sentence,1,0,48,0
38290,3f1d13bc7765975e95ade69fab6fa430,beginning,1,few_sentences,2,0,251,0
38291,3f1d13bc7765975e95ade69fab6fa430,beginning,1,paragraph,3,0,1439,0
38292,3f1d13bc7765975e95ade69fab6fa430,middle,0,control,0,4796,6882,0
38293,3f1d13bc7765975e95ade69fab6fa430,middle,0,one_sentence,1,4325,4477,0
38294,3f1d13bc7765975e95ade69fab6fa430,middle,0,few_sentences,2,2629,2812,0
38295,3f1d13bc7765975e95ade69fab6fa430,middle,0,paragraph,3,4028,5155,0
38296,3f1d13bc7765975e95ade69fab6fa430,middle,0,control,0,2521,5511,0
38297,3f1d13bc7765975e95ade69fab6fa430,middle,0,one_sentence,1,2900,3013,0
38298,3f1d13bc7765975e95ade69fab6fa430,middle,0,few_sentences,2,3746,3863,0
38299,3f1d13bc7765975e95ade69fab6fa430,middle,0,paragraph,3,3091,4165,0
38300,3f1d13bc7765975e95ade69fab6fa430,middle,0,control,0,2187,5304,0
38301,3f1d13bc7765975e95ade69fab6fa430,middle,0,one_sentence,1,3343,3505,0
38302,3f1d13bc7765975e95ade69fab6fa430,middle,0,few_sentences,2,2813,3090,0
38303,3f1d13bc7765975e95ade69fab6fa430,middle,0,paragraph,3,4235,5155,0
38304,d17262db48c8afebff08e73fec7987a5,beginning,1,control,0,0,2944,1
38305,d17262db48c8afebff08e73fec7987a5,beginning,1,one_sentence,1,0,60,1
38306,d17262db48c8afebff08e73fec7987a5,beginning,1,few_sentences,2,0,245,1
38307,d17262db48c8afebff08e73fec7987a5,beginning,1,paragraph,3,0,935,1
38308,d17262db48c8afebff08e73fec7987a5,middle,0,control,0,5832,8719,1
38309,d17262db48c8afebff08e73fec7987a5,middle,0,one_sentence,1,4505,4527,1
38310,d17262db48c8afebff08e73fec7987a5,middle,0,few_sentences,2,6514,6849,1
38311,d17262db48c8afebff08e73fec7987a5,middle,0,paragraph,3,5810,6746,1
38312,d17262db48c8afebff08e73fec7987a5,middle,0,control,0,7726,10666,1
38313,d17262db48c8afebff08e73fec7987a5,middle,0,one_sentence,1,7600,7626,1
38314,d17262db48c8afebff08e73fec7987a5,middle,0,few_sentences,2,5910,6079,1
38315,d17262db48c8afebff08e73fec7987a5,middle,0,paragraph,3,5677,6746,1
38316,d17262db48c8afebff08e73fec7987a5,middle,0,control,0,3917,7019,1
38317,d17262db48c8afebff08e73fec7987a5,middle,0,one_sentence,1,6910,7019,1
38318,d17262db48c8afebff08e73fec7987a5,middle,0,few_sentences,2,7531,7634,1
38319,d17262db48c8afebff08e73fec7987a5,middle,0,paragraph,3,7020,8083,1
38320,16389727baae8c3bf259ca1529ecd4d4,beginning,1,control,0,0,3067,0
38321,16389727baae8c3bf259ca1529ecd4d4,beginning,1,one_sentence,1,0,188,0
38322,16389727baae8c3bf259ca1529ecd4d4,beginning,1,few_sentences,2,0,285,0
38323,16389727baae8c3bf259ca1529ecd4d4,beginning,1,paragraph,3,0,1612,0
38324,16389727baae8c3bf259ca1529ecd4d4,middle,0,control,0,5773,8871,0
38325,16389727baae8c3bf259ca1529ecd4d4,middle,0,one_sentence,1,7055,7108,0
38326,16389727baae8c3bf259ca1529ecd4d4,middle,0,few_sentences,2,10233,10468,0
38327,16389727baae8c3bf259ca1529ecd4d4,middle,0,paragraph,3,12489,13475,0
38328,16389727baae8c3bf259ca1529ecd4d4,middle,0,control,0,11758,14872,0
38329,16389727baae8c3bf259ca1529ecd4d4,middle,0,one_sentence,1,7508,7705,0
38330,16389727baae8c3bf259ca1529ecd4d4,middle,0,few_sentences,2,9299,9637,0
38331,16389727baae8c3bf259ca1529ecd4d4,middle,0,paragraph,3,10233,11328,0
38332,16389727baae8c3bf259ca1529ecd4d4,middle,0,control,0,11758,14872,0
38333,16389727baae8c3bf259ca1529ecd4d4,middle,0,one_sentence,1,8872,8946,0
38334,16389727baae8c3bf259ca1529ecd4d4,middle,0,few_sentences,2,13207,13536,0
38335,16389727baae8c3bf259ca1529ecd4d4,middle,0,paragraph,3,12174,13475,0
38336,55e953dcf710d7c39b9a30cd47d51ce1,beginning,1,control,0,0,3081,-1
38337,55e953dcf710d7c39b9a30cd47d51ce1,beginning,1,one_sentence,1,0,76,-1
38338,55e953dcf710d7c39b9a30cd47d51ce1,beginning,1,few_sentences,2,0,212,-1
38339,55e953dcf710d7c39b9a30cd47d51ce1,beginning,1,paragraph,3,0,1100,-1
38340,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,control,0,2210,5331,-1
38341,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,one_sentence,1,5148,5289,-1
38342,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,few_sentences,2,4810,4966,-1
38343,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,paragraph,3,2797,4026,-1
38344,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,control,0,2797,5931,-1
38345,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,one_sentence,1,3465,3526,-1
38346,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,few_sentences,2,6795,6899,-1
38347,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,paragraph,3,2210,3139,-1
38348,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,control,0,5897,9119,-1
38349,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,one_sentence,1,5910,5931,-1
38350,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,few_sentences,2,6378,6463,-1
38351,55e953dcf710d7c39b9a30cd47d51ce1,middle,0,paragraph,3,5910,6903,-1
38352,bb3c8bce2e06b21f3a8883c943afefd3,beginning,1,control,0,0,3461,-1
38353,bb3c8bce2e06b21f3a8883c943afefd3,beginning,1,one_sentence,1,0,174,-1
38354,bb3c8bce2e06b21f3a8883c943afefd3,beginning,1,few_sentences,2,0,275,-1
38355,bb3c8bce2e06b21f3a8883c943afefd3,beginning,1,paragraph,3,0,33273,-1
38356,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,control,0,18991,22265,-1
38357,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,one_sentence,1,17170,17262,-1
38358,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,few_sentences,2,9849,10118,-1
38359,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,paragraph,3,20491,33273,-1
38360,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,control,0,20491,23978,-1
38361,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,one_sentence,1,8968,9109,-1
38362,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,few_sentences,2,14773,15291,-1
38363,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,paragraph,3,20869,33273,-1
38364,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,control,0,16035,19330,-1
38365,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,one_sentence,1,15126,15374,-1
38366,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,few_sentences,2,20895,21187,-1
38367,bb3c8bce2e06b21f3a8883c943afefd3,middle,0,paragraph,3,20004,33273,-1
38368,e92534bfd34332723c08160a8a4d5a3d,beginning,1,control,0,0,3151,0
38369,e92534bfd34332723c08160a8a4d5a3d,beginning,1,one_sentence,1,0,114,0
38370,e92534bfd34332723c08160a8a4d5a3d,beginning,1,few_sentences,2,0,184,0
38371,e92534bfd34332723c08160a8a4d5a3d,beginning,1,paragraph,3,0,1180,0
38372,e92534bfd34332723c08160a8a4d5a3d,middle,0,control,0,13034,16204,0
38373,e92534bfd34332723c08160a8a4d5a3d,middle,0,one_sentence,1,15963,16007,0
38374,e92534bfd34332723c08160a8a4d5a3d,middle,0,few_sentences,2,7801,8123,0
38375,e92534bfd34332723c08160a8a4d5a3d,middle,0,paragraph,3,7341,8310,0
38376,e92534bfd34332723c08160a8a4d5a3d,middle,0,control,0,17488,20486,0
38377,e92534bfd34332723c08160a8a4d5a3d,middle,0,one_sentence,1,16827,16893,0
38378,e92534bfd34332723c08160a8a4d5a3d,middle,0,few_sentences,2,7669,7800,0
38379,e92534bfd34332723c08160a8a4d5a3d,middle,0,paragraph,3,13571,14703,0
38380,e92534bfd34332723c08160a8a4d5a3d,middle,0,control,0,18994,22043,0
38381,e92534bfd34332723c08160a8a4d5a3d,middle,0,one_sentence,1,17515,17574,0
38382,e92534bfd34332723c08160a8a4d5a3d,middle,0,few_sentences,2,11407,11601,0
38383,e92534bfd34332723c08160a8a4d5a3d,middle,0,paragraph,3,11084,13033,0
38384,828c0c4bde720f563375814933d85700,beginning,1,control,0,0,3151,1
38385,828c0c4bde720f563375814933d85700,beginning,1,one_sentence,1,0,41,1
38386,828c0c4bde720f563375814933d85700,beginning,1,few_sentences,2,0,266,1
38387,828c0c4bde720f563375814933d85700,beginning,1,paragraph,3,0,1198,1
38388,828c0c4bde720f563375814933d85700,middle,0,control,0,12228,15348,1
38389,828c0c4bde720f563375814933d85700,middle,0,one_sentence,1,10866,10897,1
38390,828c0c4bde720f563375814933d85700,middle,0,few_sentences,2,14662,14737,1
38391,828c0c4bde720f563375814933d85700,middle,0,paragraph,3,7980,9122,1
38392,828c0c4bde720f563375814933d85700,middle,0,control,0,12634,15746,1
38393,828c0c4bde720f563375814933d85700,middle,0,one_sentence,1,13158,13225,1
38394,828c0c4bde720f563375814933d85700,middle,0,few_sentences,2,12050,12299,1
38395,828c0c4bde720f563375814933d85700,middle,0,paragraph,3,6019,7238,1
38396,828c0c4bde720f563375814933d85700,middle,0,control,0,6873,10061,1
38397,828c0c4bde720f563375814933d85700,middle,0,one_sentence,1,9323,9372,1
38398,828c0c4bde720f563375814933d85700,middle,0,few_sentences,2,5469,5651,1
38399,828c0c4bde720f563375814933d85700,middle,0,paragraph,3,10306,11361,1
38400,440dc406fe073fab344f6ddbe7932b0f,beginning,1,control,0,0,2864,1
38401,440dc406fe073fab344f6ddbe7932b0f,beginning,1,one_sentence,1,0,34,1
38402,440dc406fe073fab344f6ddbe7932b0f,beginning,1,few_sentences,2,0,358,1
38403,440dc406fe073fab344f6ddbe7932b0f,beginning,1,paragraph,3,0,849,1
38404,440dc406fe073fab344f6ddbe7932b0f,middle,0,control,0,10182,13155,1
38405,440dc406fe073fab344f6ddbe7932b0f,middle,0,one_sentence,1,5458,5601,1
38406,440dc406fe073fab344f6ddbe7932b0f,middle,0,few_sentences,2,7575,7748,1
38407,440dc406fe073fab344f6ddbe7932b0f,middle,0,paragraph,3,5602,6580,1
38408,440dc406fe073fab344f6ddbe7932b0f,middle,0,control,0,8020,11015,1
38409,440dc406fe073fab344f6ddbe7932b0f,middle,0,one_sentence,1,7486,7525,1
38410,440dc406fe073fab344f6ddbe7932b0f,middle,0,few_sentences,2,7749,7973,1
38411,440dc406fe073fab344f6ddbe7932b0f,middle,0,paragraph,3,4972,6003,1
38412,440dc406fe073fab344f6ddbe7932b0f,middle,0,control,0,11736,14626,1
38413,440dc406fe073fab344f6ddbe7932b0f,middle,0,one_sentence,1,10233,10302,1
38414,440dc406fe073fab344f6ddbe7932b0f,middle,0,few_sentences,2,6706,6777,1
38415,440dc406fe073fab344f6ddbe7932b0f,middle,0,paragraph,3,9807,10898,1
38416,0dbea8f280e370c24b50d4106862a7f2,beginning,1,control,0,0,3171,1
38417,0dbea8f280e370c24b50d4106862a7f2,beginning,1,one_sentence,1,0,102,1
38418,0dbea8f280e370c24b50d4106862a7f2,beginning,1,few_sentences,2,0,220,1
38419,0dbea8f280e370c24b50d4106862a7f2,beginning,1,paragraph,3,0,979,1
38420,0dbea8f280e370c24b50d4106862a7f2,middle,0,control,0,6113,9187,1
38421,0dbea8f280e370c24b50d4106862a7f2,middle,0,one_sentence,1,8122,8163,1
38422,0dbea8f280e370c24b50d4106862a7f2,middle,0,few_sentences,2,10651,10907,1
38423,0dbea8f280e370c24b50d4106862a7f2,middle,0,paragraph,3,13559,14553,1
38424,0dbea8f280e370c24b50d4106862a7f2,middle,0,control,0,8671,11474,1
38425,0dbea8f280e370c24b50d4106862a7f2,middle,0,one_sentence,1,9188,9327,1
38426,0dbea8f280e370c24b50d4106862a7f2,middle,0,few_sentences,2,5346,5673,1
38427,0dbea8f280e370c24b50d4106862a7f2,middle,0,paragraph,3,12109,13047,1
38428,0dbea8f280e370c24b50d4106862a7f2,middle,0,control,0,8863,11621,1
38429,0dbea8f280e370c24b50d4106862a7f2,middle,0,one_sentence,1,9188,9327,1
38430,0dbea8f280e370c24b50d4106862a7f2,middle,0,few_sentences,2,10532,10637,1
38431,0dbea8f280e370c24b50d4106862a7f2,middle,0,paragraph,3,9612,10499,1
38432,9e0b3435a4d1db79e605b1abee42673d,beginning,1,control,0,0,2996,0
38433,9e0b3435a4d1db79e605b1abee42673d,beginning,1,one_sentence,1,0,75,0
38434,9e0b3435a4d1db79e605b1abee42673d,beginning,1,few_sentences,2,0,244,0
38435,9e0b3435a4d1db79e605b1abee42673d,beginning,1,paragraph,3,0,1205,0
38436,9e0b3435a4d1db79e605b1abee42673d,middle,0,control,0,1348,4443,0
38437,9e0b3435a4d1db79e605b1abee42673d,middle,0,one_sentence,1,3254,3356,0
38438,9e0b3435a4d1db79e605b1abee42673d,middle,0,few_sentences,2,1942,2085,0
38439,9e0b3435a4d1db79e605b1abee42673d,middle,0,paragraph,3,1808,3253,0
38440,9e0b3435a4d1db79e605b1abee42673d,middle,0,control,0,2850,5426,0
38441,9e0b3435a4d1db79e605b1abee42673d,middle,0,one_sentence,1,2748,2849,0
38442,9e0b3435a4d1db79e605b1abee42673d,middle,0,few_sentences,2,2537,2849,0
38443,9e0b3435a4d1db79e605b1abee42673d,middle,0,paragraph,3,1671,2615,0
38444,9e0b3435a4d1db79e605b1abee42673d,middle,0,control,0,3445,5426,0
38445,9e0b3435a4d1db79e605b1abee42673d,middle,0,one_sentence,1,2748,2849,0
38446,9e0b3435a4d1db79e605b1abee42673d,middle,0,few_sentences,2,2181,2425,0
38447,9e0b3435a4d1db79e605b1abee42673d,middle,0,paragraph,3,3445,4509,0
38448,49213115171f0d91d0ad2b6f6f387547,beginning,1,control,0,0,3044,-1
38449,49213115171f0d91d0ad2b6f6f387547,beginning,1,one_sentence,1,0,98,-1
38450,49213115171f0d91d0ad2b6f6f387547,beginning,1,few_sentences,2,0,181,-1
38451,49213115171f0d91d0ad2b6f6f387547,beginning,1,paragraph,3,0,1649,-1
38452,49213115171f0d91d0ad2b6f6f387547,middle,0,control,0,7388,10416,-1
38453,49213115171f0d91d0ad2b6f6f387547,middle,0,one_sentence,1,16732,16795,-1
38454,49213115171f0d91d0ad2b6f6f387547,middle,0,few_sentences,2,16831,16967,-1
38455,49213115171f0d91d0ad2b6f6f387547,middle,0,paragraph,3,16607,17886,-1
38456,49213115171f0d91d0ad2b6f6f387547,middle,0,control,0,8162,11279,-1
38457,49213115171f0d91d0ad2b6f6f387547,middle,0,one_sentence,1,10241,10326,-1
38458,49213115171f0d91d0ad2b6f6f387547,middle,0,few_sentences,2,14633,14696,-1
38459,49213115171f0d91d0ad2b6f6f387547,middle,0,paragraph,3,12179,13772,-1
38460,49213115171f0d91d0ad2b6f6f387547,middle,0,control,0,17611,20626,-1
38461,49213115171f0d91d0ad2b6f6f387547,middle,0,one_sentence,1,6748,6812,-1
